Level,AttackPower,MaxHp,NeedExp,AttackSpeed,MoveSpeed,AttackRange,SkillRange,SkillCoefficient
1,100,50,3,1,1,9,9,1
2,105,52,4,1,1,9,9,1
3,110,54,5,1,1,9,9,1
4,116,56,6,1,1,9,9,1
5,122,58,7,1,1,9,9,1
6,128,60,8,1,1,9,9,1
7,134,62,10,1,1,9,9,1
8,141,64,12,1,1,9,9,1
9,148,66,14,1,1,9,9,1
10,155,68,17,1,1,9,9,1
11,163,70,20,1,1,9,9,1
12,171,72,24,1,1,9,9,1
13,180,74,29,1,1,9,9,1
14,189,76,35,1,1,9,9,1
15,198,78,42,1,1,9,9,1
16,208,80,50,1,1,9,9,1
17,218,82,60,1,1,9,9,1
18,229,84,72,1,1,9,9,1
19,240,87,86,1,1,9,9,1
20,252,90,103,1,1,9,9,1
21,265,93,124,1,1,9,9,1
22,278,96,149,1,1,9,9,1
23,292,99,179,1,1,9,9,1
24,307,102,215,1,1,9,9,1
25,322,105,258,1,1,9,9,1
26,338,108,310,1,1,9,9,1
27,355,111,372,1,1,9,9,1
28,373,114,446,1,1,9,9,1
29,392,117,535,1,1,9,9,1
30,412,121,642,1,1,9,9,1
31,433,125,770,1,1,9,9,1
32,455,129,924,1,1,9,9,1
33,478,133,1109,1,1,9,9,1
34,502,137,1331,1,1,9,9,1
35,527,141,1597,1,1,9,9,1
36,553,145,1916,1,1,9,9,1
37,581,149,2299,1,1,9,9,1
38,610,153,2759,1,1,9,9,1
39,641,158,3311,1,1,9,9,1
40,673,163,3973,1,1,9,9,1
41,707,168,4768,1,1,9,9,1
42,742,173,5722,1,1,9,9,1
43,779,178,6866,1,1,9,9,1
44,818,183,8239,1,1,9,9,1
45,859,188,9887,1,1,9,9,1
46,902,194,11864,1,1,9,9,1
47,947,200,14237,1,1,9,9,1
48,994,206,17084,1,1,9,9,1
49,1044,212,20501,1,1,9,9,1
50,1096,218,,1,1,9,9,1
